2017-04-02,Albury,22.8
2017-04-03,Albury,23.9
2017-04-04,Albury,23.9
2017-04-05,Albury,24.2
2017-04-06,Albury,24.8
2017-04-07,Albury,25.4
2017-04-08,Albury,24.2
2017-04-09,Albury,19.9
2017-04-10,Albury,17.4
2017-04-11,Albury,21.3
2017-04-12,Albury,23.9
2017-04-13,Albury,24.1
2017-04-14,Albury,24.2
2017-04-15,Albury,21.2
2017-04-16,Albury,21.4
2017-04-17,Albury,24.8
2017-04-18,Albury,26.9
2017-04-19,Albury,24.6
2017-04-20,Albury,26.3
2017-04-21,Albury,17.6
2017-04-22,Albury,19.7
2017-04-23,Albury,23.8
2017-04-24,Albury,23.3
2017-04-25,Albury,20.4
2017-04-26,Albury,15.7
2017-04-27,Albury,16.7
2017-04-28,Albury,17.3
2017-04-29,Albury,19.8
2017-04-30,Albury,19.9
2017-05-01,Albury,19.1
2017-05-02,Albury,16.4
2017-05-03,Albury,17.9
2017-05-04,Albury,18.8
2017-05-05,Albury,18.7
2017-05-06,Albury,21.1
2017-05-07,Albury,16.1
2017-05-08,Albury,16.8
2017-05-09,Albury,18.1
2017-05-10,Albury,19.8
2017-05-11,Albury,19.9
2017-05-12,Albury,16.4
2017-05-13,Albury,19.4
2017-05-14,Albury,18.2
2017-05-15,Albury,19.6
2017-05-16,Albury,18.8
2017-05-17,Albury,17.6
2017-05-18,Albury,22.6
2017-05-19,Albury,15.3
2017-05-20,Albury,19.2
2017-05-21,Albury,18.4
2017-05-22,Albury,17.4
2017-05-23,Albury,19.6
2017-05-24,Albury,15.8
2017-05-25,Albury,14.0
2017-05-26,Albury,15.6
2017-05-27,Albury,17.6
2017-05-28,Albury,14.3
2017-05-29,Albury,12.4
2017-05-30,Albury,9.4
2017-05-31,Albury,13.3
2017-06-01,Albury,14.5
2017-06-02,Albury,14.1
2017-06-03,Albury,15.3
2017-06-04,Albury,14.5
2017-06-05,Albury,12.5
2017-06-06,Albury,14.5
2017-06-07,Albury,15.8
2017-06-08,Albury,15.6
2017-06-09,Albury,15.2
2017-06-10,Albury,16.7
2017-06-11,Albury,16.6
2017-06-12,Albury,15.1
2017-06-13,Albury,15.9
2017-06-14,Albury,15.3
2017-06-15,Albury,14.7
2017-06-16,Albury,12.9
2017-06-17,Albury,15.5
2017-06-18,Albury,17.0
2017-06-19,Albury,14.7
2017-06-20,Albury,14.9
2017-06-21,Albury,15.2
2017-06-22,Albury,13.4
2017-06-23,Albury,11.9
2017-06-24,Albury,14.1
2017-06-25,Albury,10.9
2009-01-01,BadgerysCreek,34.2
2009-01-02,BadgerysCreek,26.1
2009-01-03,BadgerysCreek,22.3
2009-01-04,BadgerysCreek,31.2
2009-01-05,BadgerysCreek,38.8
2009-01-06,BadgerysCreek,39.3
2009-01-07,BadgerysCreek,40.3
2009-01-08,BadgerysCreek,22.3
2009-01-09,BadgerysCreek,22.4
2009-01-10,BadgerysCreek,26.0
2009-01-11,BadgerysCreek,30.2
2009-01-12,BadgerysCreek,29.4
2009-01-13,BadgerysCreek,32.7
2009-01-14,BadgerysCreek,39.9
2009-01-15,BadgerysCreek,42.9
2009-01-16,BadgerysCreek,34.5
2009-01-17,BadgerysCreek,23.7
2009-01-18,BadgerysCreek,28.7
2009-01-19,BadgerysCreek,33.5
2009-01-20,BadgerysCreek,39.2
2009-01-21,BadgerysCreek,38.4
2009-01-22,BadgerysCreek,33.7
2009-01-23,BadgerysCreek,36.1
2009-01-24,BadgerysCreek,40.7
2009-01-25,BadgerysCreek,28.4
2009-01-26,BadgerysCreek,31.0
2009-01-27,BadgerysCreek,28.0
2009-01-28,BadgerysCreek,35.7
2009-01-29,BadgerysCreek,35.4
2009-01-30,BadgerysCreek,34.6
2009-01-31,BadgerysCreek,36.6
2009-02-01,BadgerysCreek,31.3
2009-02-02,BadgerysCreek,35.1
2009-02-03,BadgerysCreek,33.4
2009-02-04,BadgerysCreek,32.6
2009-02-05,BadgerysCreek,39.7
2009-02-06,BadgerysCreek,40.1
2009-02-07,BadgerysCreek,42.0
2009-02-08,BadgerysCreek,40.0
2009-02-09,BadgerysCreek,23.3
2009-02-10,BadgerysCreek,19.4
2009-02-11,BadgerysCreek,22.1
2009-02-12,BadgerysCreek,20.3
2009-02-13,BadgerysCreek,21.1
2009-02-14,BadgerysCreek,18.1
2009-02-15,BadgerysCreek,21.9
2009-02-16,BadgerysCreek,25.0
2009-02-17,BadgerysCreek,22.3
2009-02-18,BadgerysCreek,27.4
2009-02-19,BadgerysCreek,31.2
2009-02-20,BadgerysCreek,31.3
2009-02-21,BadgerysCreek,26.7
2009-02-22,BadgerysCreek,26.1
2009-02-23,BadgerysCreek,30.3
2009-02-24,BadgerysCreek,31.5
2009-02-25,BadgerysCreek,28.5
2009-02-26,BadgerysCreek,25.7
2009-02-27,BadgerysCreek,25.8
2009-02-28,BadgerysCreek,32.0
2009-03-01,BadgerysCreek,28.4
2009-03-02,BadgerysCreek,27.9
2009-03-03,BadgerysCreek,27.6
2009-03-04,BadgerysCreek,24.6
2009-03-05,BadgerysCreek,25.8
2009-03-06,BadgerysCreek,25.4
2009-03-07,BadgerysCreek,28.8
2009-03-08,BadgerysCreek,25.1
2009-03-09,BadgerysCreek,24.1
2009-03-10,BadgerysCreek,25.9
2009-03-11,BadgerysCreek,22.9
2009-03-12,BadgerysCreek,26.1
2009-03-13,BadgerysCreek,27.2
2009-03-14,BadgerysCreek,28.8
2009-03-15,BadgerysCreek,30.4
2009-03-16,BadgerysCreek,27.0
2009-03-17,BadgerysCreek,25.8
2009-03-18,BadgerysCreek,26.1
2009-03-19,BadgerysCreek,30.0
2009-03-20,BadgerysCreek,29.7
2009-03-21,BadgerysCreek,26.5
2009-03-22,BadgerysCreek,28.0
2009-03-23,BadgerysCreek,29.3
2009-03-24,BadgerysCreek,32.4
2009-03-25,BadgerysCreek,33.1
2009-03-26,BadgerysCreek,31.3
2009-03-27,BadgerysCreek,23.4
2009-03-28,BadgerysCreek,25.0
2009-03-29,BadgerysCreek,26.4
2009-03-30,BadgerysCreek,26.2
2009-03-31,BadgerysCreek,21.4
2009-04-01,BadgerysCreek,22.9
2009-04-02,BadgerysCreek,24.9
2009-04-03,BadgerysCreek,26.8
2009-04-04,BadgerysCreek,20.2
2009-04-05,BadgerysCreek,23.7
2009-04-06,BadgerysCreek,21.3
2009-04-07,BadgerysCreek,22.1
2009-04-08,BadgerysCreek,23.4
2009-04-09,BadgerysCreek,23.5
2009-04-10,BadgerysCreek,24.8
2009-04-11,BadgerysCreek,24.2
2009-04-12,BadgerysCreek,24.0
2009-04-13,BadgerysCreek,22.3
2009-04-14,BadgerysCreek,27.3
2009-04-15,BadgerysCreek,28.3
2009-04-16,BadgerysCreek,23.9
2009-04-17,BadgerysCreek,23.4
2009-04-18,BadgerysCreek,23.2
2009-04-19,BadgerysCreek,19.9
2009-04-20,BadgerysCreek,18.6
2009-04-21,BadgerysCreek,20.4
2009-04-22,BadgerysCreek,21.9
2009-04-23,BadgerysCreek,21.1
2009-04-24,BadgerysCreek,22.6
2009-04-25,BadgerysCreek,22.5
2009-04-26,BadgerysCreek,18.9
2009-04-27,BadgerysCreek,17.7
2009-04-28,BadgerysCreek,21.1
2009-04-29,BadgerysCreek,17.8
2009-04-30,BadgerysCreek,19.0
2009-05-01,BadgerysCreek,21.4
2009-05-02,BadgerysCreek,22.1
2009-05-03,BadgerysCreek,21.9
2009-05-04,BadgerysCreek,23.3
2009-05-05,BadgerysCreek,20.8
2009-05-06,BadgerysCreek,22.2
2009-05-07,BadgerysCreek,22.9
2009-05-08,BadgerysCreek,20.8
2009-05-09,BadgerysCreek,22.2
2009-05-10,BadgerysCreek,19.1
2009-05-11,BadgerysCreek,20.9
2009-05-12,BadgerysCreek,20.7
2009-05-13,BadgerysCreek,21.0
2009-05-14,BadgerysCreek,20.3
2009-05-15,BadgerysCreek,21.0
2009-05-16,BadgerysCreek,22.0
2009-05-17,BadgerysCreek,20.9
2009-05-18,BadgerysCreek,20.9
2009-05-19,BadgerysCreek,21.4
2009-05-20,BadgerysCreek,19.2
2009-05-21,BadgerysCreek,19.0
2009-05-22,BadgerysCreek,18.6
2009-05-23,BadgerysCreek,20.6
2009-05-24,BadgerysCreek,21.1
2009-05-25,BadgerysCreek,19.3
2009-05-26,BadgerysCreek,21.8
2009-05-27,BadgerysCreek,15.6
2009-05-28,BadgerysCreek,17.9
2009-05-29,BadgerysCreek,17.4
2009-05-30,BadgerysCreek,17.8
2009-05-31,BadgerysCreek,19.0
2009-06-01,BadgerysCreek,16.3
2009-06-02,BadgerysCreek,18.7
2009-06-03,BadgerysCreek,19.0
2009-06-04,BadgerysCreek,17.6
2009-06-05,BadgerysCreek,19.5
2009-06-06,BadgerysCreek,18.8
2009-06-07,BadgerysCreek,19.0
2009-06-08,BadgerysCreek,18.8
2009-06-09,BadgerysCreek,16.8
2009-06-10,BadgerysCreek,13.4
2009-06-11,BadgerysCreek,15.3
2009-06-12,BadgerysCreek,16.9
2009-06-13,BadgerysCreek,17.0
2009-06-14,BadgerysCreek,13.3
2009-06-15,BadgerysCreek,19.5
2009-06-16,BadgerysCreek,17.4
2009-06-17,BadgerysCreek,16.6
2009-06-18,BadgerysCreek,16.4
2009-06-19,BadgerysCreek,18.5
2009-06-20,BadgerysCreek,16.4
2009-06-21,BadgerysCreek,16.6
2009-06-22,BadgerysCreek,19.3
2009-06-23,BadgerysCreek,19.8
2009-06-24,BadgerysCreek,17.1
2009-06-25,BadgerysCreek,16.0
2009-06-26,BadgerysCreek,18.3
2009-06-27,BadgerysCreek,15.8
2009-06-28,BadgerysCreek,18.9
2009-06-29,BadgerysCreek,20.6
2009-06-30,BadgerysCreek,18.1
2009-07-01,BadgerysCreek,20.4
2009-07-02,BadgerysCreek,18.2
2009-07-03,BadgerysCreek,15.3
2009-07-04,BadgerysCreek,16.5
2009-07-05,BadgerysCreek,16.7
2009-07-06,BadgerysCreek,15.9
2009-07-07,BadgerysCreek,14.5
2009-07-08,BadgerysCreek,15.6
2009-07-09,BadgerysCreek,17.0
2009-07-10,BadgerysCreek,18.0
2009-07-11,BadgerysCreek,16.1
2009-07-12,BadgerysCreek,18.3
2009-07-13,BadgerysCreek,17.8
2009-07-14,BadgerysCreek,16.0
2009-07-15,BadgerysCreek,16.3
2009-07-16,BadgerysCreek,16.5
2009-07-17,BadgerysCreek,16.3
2009-07-18,BadgerysCreek,17.9
2009-07-19,BadgerysCreek,19.5
2009-07-20,BadgerysCreek,19.8
2009-07-21,BadgerysCreek,22.6
2009-07-22,BadgerysCreek,25.4
2009-07-23,BadgerysCreek,17.0
2009-07-24,BadgerysCreek,17.0
2009-07-25,BadgerysCreek,17.9
2009-07-26,BadgerysCreek,12.3
2009-07-27,BadgerysCreek,18.4
2009-07-28,BadgerysCreek,18.1
2009-07-29,BadgerysCreek,18.8
2009-07-30,BadgerysCreek,19.3
2009-07-31,BadgerysCreek,19.3
2009-08-01,BadgerysCreek,19.0
2009-08-02,BadgerysCreek,19.1
2009-08-03,BadgerysCreek,20.1
2009-08-04,BadgerysCreek,18.6
2009-08-05,BadgerysCreek,19.5
2009-08-06,BadgerysCreek,19.7
2009-08-07,BadgerysCreek,23.4
2009-08-08,BadgerysCreek,17.3
2009-08-09,BadgerysCreek,18.1
2009-08-10,BadgerysCreek,17.2
2009-08-11,BadgerysCreek,17.7
2009-08-12,BadgerysCreek,19.9
2009-08-13,BadgerysCreek,20.3
2009-08-14,BadgerysCreek,21.7
2009-08-15,BadgerysCreek,22.4
2009-08-16,BadgerysCreek,25.8
2009-08-17,BadgerysCreek,21.7
2009-08-18,BadgerysCreek,19.3
2009-08-19,BadgerysCreek,20.0
2009-08-20,BadgerysCreek,21.9
2009-08-21,BadgerysCreek,27.1
2009-08-22,BadgerysCreek,20.2
2009-08-23,BadgerysCreek,25.1
2009-08-24,BadgerysCreek,23.5
2009-08-25,BadgerysCreek,19.1
2009-08-26,BadgerysCreek,20.8
2009-08-27,BadgerysCreek,24.1
2009-08-28,BadgerysCreek,24.4
2009-08-29,BadgerysCreek,26.8
2009-08-30,BadgerysCreek,18.5
2009-08-31,BadgerysCreek,20.5
2009-09-01,BadgerysCreek,22.0
2009-09-02,BadgerysCreek,20.9
2009-09-03,BadgerysCreek,17.4
2009-09-04,BadgerysCreek,24.9
2009-09-05,BadgerysCreek,21.4
2009-09-06,BadgerysCreek,21.2
2009-09-07,BadgerysCreek,21.3
2009-09-08,BadgerysCreek,20.1
2009-09-09,BadgerysCreek,20.5
2009-09-10,BadgerysCreek,22.3
2009-09-11,BadgerysCreek,23.2
2009-09-12,BadgerysCreek,29.4
2009-09-13,BadgerysCreek,30.6
2009-09-14,BadgerysCreek,21.0
2009-09-15,BadgerysCreek,23.3
2009-09-16,BadgerysCreek,21.5
2009-09-17,BadgerysCreek,32.7
2009-09-18,BadgerysCreek,24.7
2009-09-19,BadgerysCreek,25.0
2009-09-20,BadgerysCreek,28.7
2009-09-21,BadgerysCreek,24.3
2009-09-22,BadgerysCreek,31.1
2009-09-23,BadgerysCreek,21.1
2009-09-24,BadgerysCreek,23.1
2009-09-25,BadgerysCreek,26.5
2009-09-26,BadgerysCreek,18.8
2009-09-27,BadgerysCreek,16.8
2009-09-28,BadgerysCreek,20.9
2009-09-29,BadgerysCreek,23.2
2009-09-30,BadgerysCreek,27.6
2009-10-01,BadgerysCreek,32.3
2009-10-02,BadgerysCreek,20.8
2009-10-03,BadgerysCreek,15.4
2009-10-04,BadgerysCreek,17.1
2009-10-05,BadgerysCreek,21.0
2009-10-06,BadgerysCreek,21.0
2009-10-07,BadgerysCreek,19.2
2009-10-08,BadgerysCreek,19.5
2009-10-09,BadgerysCreek,17.7
2009-10-10,BadgerysCreek,19.0
2009-10-11,BadgerysCreek,19.5
2009-10-12,BadgerysCreek,22.6
2009-10-13,BadgerysCreek,24.0
2009-10-14,BadgerysCreek,21.7
2009-10-15,BadgerysCreek,22.2
2009-10-16,BadgerysCreek,21.4
2009-10-17,BadgerysCreek,23.0
2009-10-18,BadgerysCreek,22.8
2009-10-19,BadgerysCreek,24.6
2009-10-20,BadgerysCreek,31.4
2009-10-21,BadgerysCreek,34.7
2009-10-22,BadgerysCreek,24.0
2009-10-23,BadgerysCreek,32.4
2009-10-24,BadgerysCreek,25.9
2009-10-25,BadgerysCreek,19.5
2009-10-26,BadgerysCreek,16.7
2009-10-27,BadgerysCreek,17.3
2009-10-28,BadgerysCreek,26.1
2009-10-29,BadgerysCreek,23.8
2009-10-30,BadgerysCreek,28.1
2009-10-31,BadgerysCreek,26.2
2009-11-01,BadgerysCreek,30.5
2009-11-02,BadgerysCreek,29.9
2009-11-03,BadgerysCreek,38.7
2009-11-04,BadgerysCreek,20.3
2009-11-05,BadgerysCreek,21.8
2009-11-06,BadgerysCreek,21.2
2009-11-07,BadgerysCreek,25.6
2009-11-08,BadgerysCreek,21.8
2009-11-09,BadgerysCreek,28.7
2009-11-10,BadgerysCreek,30.3
2009-11-11,BadgerysCreek,28.2
2009-11-12,BadgerysCreek,37.0
2009-11-13,BadgerysCreek,22.3
2009-11-14,BadgerysCreek,32.4
2009-11-15,BadgerysCreek,29.0
2009-11-16,BadgerysCreek,37.3
2009-11-17,BadgerysCreek,23.9
2009-11-18,BadgerysCreek,30.1
2009-11-19,BadgerysCreek,36.7
2009-11-20,BadgerysCreek,41.9
2009-11-21,BadgerysCreek,35.3
2009-11-22,BadgerysCreek,41.6
2009-11-23,BadgerysCreek,20.8
2009-11-24,BadgerysCreek,22.7
2009-11-25,BadgerysCreek,31.9
2009-11-26,BadgerysCreek,33.3
2009-11-27,BadgerysCreek,34.5
2009-11-28,BadgerysCreek,39.8
2009-11-29,BadgerysCreek,31.2
2009-11-30,BadgerysCreek,23.0
2009-12-01,BadgerysCreek,23.4
2009-12-02,BadgerysCreek,23.6
2009-12-03,BadgerysCreek,30.5
2009-12-04,BadgerysCreek,27.3
2009-12-05,BadgerysCreek,30.7
2009-12-06,BadgerysCreek,30.2
2009-12-07,BadgerysCreek,39.4
2009-12-08,BadgerysCreek,36.3
2009-12-09,BadgerysCreek,26.1
2009-12-10,BadgerysCreek,32.5
2009-12-11,BadgerysCreek,29.9
2009-12-12,BadgerysCreek,32.6
2009-12-13,BadgerysCreek,30.8
2009-12-14,BadgerysCreek,21.8
2009-12-15,BadgerysCreek,27.4
2009-12-16,BadgerysCreek,34.8
2009-12-17,BadgerysCreek,42.5
2009-12-18,BadgerysCreek,21.0
2009-12-19,BadgerysCreek,31.6
2009-12-20,BadgerysCreek,23.1
2009-12-21,BadgerysCreek,30.4
2009-12-22,BadgerysCreek,36.8
2009-12-23,BadgerysCreek,37.3
2009-12-24,BadgerysCreek,38.4
2009-12-25,BadgerysCreek,28.7
2009-12-26,BadgerysCreek,20.4
2009-12-27,BadgerysCreek,22.8
2009-12-28,BadgerysCreek,26.2
2009-12-29,BadgerysCreek,28.1
2009-12-30,BadgerysCreek,27.2
2009-12-31,BadgerysCreek,28.2
2010-01-01,BadgerysCreek,29.1
2010-01-02,BadgerysCreek,30.3
2010-01-03,BadgerysCreek,20.1
2010-01-04,BadgerysCreek,24.0
2010-01-05,BadgerysCreek,34.0
2010-01-06,BadgerysCreek,31.0
2010-01-07,BadgerysCreek,24.1
2010-01-08,BadgerysCreek,29.8
2010-01-09,BadgerysCreek,38.6
2010-01-10,BadgerysCreek,35.5
2010-01-11,BadgerysCreek,30.7
2010-01-12,BadgerysCreek,40.1
2010-01-13,BadgerysCreek,33.2
2010-01-14,BadgerysCreek,23.9
2010-01-15,BadgerysCreek,27.2
2010-01-16,BadgerysCreek,29.5
2010-01-17,BadgerysCreek,29.4
2010-01-18,BadgerysCreek,25.0
2010-01-19,BadgerysCreek,29.0
2010-01-20,BadgerysCreek,36.8
2010-01-21,BadgerysCreek,39.7
2010-01-22,BadgerysCreek,40.6
2010-01-23,BadgerysCreek,43.0
2010-01-24,BadgerysCreek,25.3
2010-01-25,BadgerysCreek,30.8
2010-01-26,BadgerysCreek,37.3
2010-01-27,BadgerysCreek,29.6
2010-01-28,BadgerysCreek,29.7
2010-01-29,BadgerysCreek,30.9
2010-01-30,BadgerysCreek,28.2
2010-01-31,BadgerysCreek,29.8
2010-02-01,BadgerysCreek,31.6
2010-02-02,BadgerysCreek,27.7
2010-02-03,BadgerysCreek,28.0
2010-02-04,BadgerysCreek,27.5
2010-02-05,BadgerysCreek,29.1
2010-02-06,BadgerysCreek,25.2
2010-02-07,BadgerysCreek,26.7
2010-02-08,BadgerysCreek,26.8
2010-02-09,BadgerysCreek,29.9
2010-02-10,BadgerysCreek,32.4
2010-02-11,BadgerysCreek,33.1
2010-02-12,BadgerysCreek,36.6
2010-02-13,BadgerysCreek,25.0
2010-02-14,BadgerysCreek,26.7
2010-02-15,BadgerysCreek,32.7
2010-02-16,BadgerysCreek,25.9
2010-02-17,BadgerysCreek,27.1
2010-02-18,BadgerysCreek,25.3
2010-02-19,BadgerysCreek,25.7
2010-02-20,BadgerysCreek,29.7
2010-02-21,BadgerysCreek,33.7
2010-02-22,BadgerysCreek,35.8
2010-02-23,BadgerysCreek,29.7
2010-02-24,BadgerysCreek,24.9
2010-02-25,BadgerysCreek,25.3
2010-02-26,BadgerysCreek,25.8
2010-02-27,BadgerysCreek,31.6
2010-02-28,BadgerysCreek,28.9
2010-03-01,BadgerysCreek,19.5
2010-03-02,BadgerysCreek,21.4
2010-03-03,BadgerysCreek,24.5
2010-03-04,BadgerysCreek,25.7
2010-03-05,BadgerysCreek,24.1
2010-03-06,BadgerysCreek,30.3
2010-03-07,BadgerysCreek,28.0
2010-03-08,BadgerysCreek,30.8
2010-03-09,BadgerysCreek,28.7
2010-03-10,BadgerysCreek,21.0
2010-03-11,BadgerysCreek,23.6
2010-03-12,BadgerysCreek,24.3
2010-03-13,BadgerysCreek,23.1
2010-03-14,BadgerysCreek,25.6
2010-03-15,BadgerysCreek,27.3
2010-03-16,BadgerysCreek,28.2
2010-03-17,BadgerysCreek,28.8
2010-03-18,BadgerysCreek,29.5
2010-03-19,BadgerysCreek,33.0
2010-03-20,BadgerysCreek,33.6
2010-03-21,BadgerysCreek,35.1
2010-03-22,BadgerysCreek,26.7
2010-03-23,BadgerysCreek,30.7
2010-03-24,BadgerysCreek,26.9
2010-03-25,BadgerysCreek,29.0
2010-03-26,BadgerysCreek,35.1
2010-03-27,BadgerysCreek,29.7
2010-03-28,BadgerysCreek,31.8
2010-03-29,BadgerysCreek,24.3
2010-03-30,BadgerysCreek,21.3
2010-03-31,BadgerysCreek,22.6
2010-04-01,BadgerysCreek,27.1
2010-04-02,BadgerysCreek,24.8
2010-04-03,BadgerysCreek,24.2
2010-04-04,BadgerysCreek,22.7
2010-04-05,BadgerysCreek,21.8
2010-04-06,BadgerysCreek,23.8
2010-04-07,BadgerysCreek,24.4
2010-04-08,BadgerysCreek,27.3
2010-04-09,BadgerysCreek,25.2
2010-04-10,BadgerysCreek,26.7
2010-04-11,BadgerysCreek,27.8
2010-04-12,BadgerysCreek,23.6
2010-04-13,BadgerysCreek,23.0
2010-04-14,BadgerysCreek,25.1
2010-04-15,BadgerysCreek,25.4
2010-04-16,BadgerysCreek,23.6
2010-04-17,BadgerysCreek,26.4
2010-04-18,BadgerysCreek,26.1
2010-04-19,BadgerysCreek,26.0
2010-04-20,BadgerysCreek,26.6
2010-04-21,BadgerysCreek,27.5
2010-04-22,BadgerysCreek,29.7
2010-04-23,BadgerysCreek,30.4
2010-04-24,BadgerysCreek,27.7
2010-04-25,BadgerysCreek,23.7
2010-04-26,BadgerysCreek,23.0
2010-04-27,BadgerysCreek,18.4
2010-04-28,BadgerysCreek,24.8
2010-04-29,BadgerysCreek,24.7
2010-04-30,BadgerysCreek,-1.0
2010-05-01,BadgerysCreek,-1.0
2010-05-02,BadgerysCreek,-1.0
2010-05-03,BadgerysCreek,24.0
2010-05-04,BadgerysCreek,25.5
2010-05-05,BadgerysCreek,19.5
2010-05-06,BadgerysCreek,20.7
2010-05-07,BadgerysCreek,22.9
2010-05-08,BadgerysCreek,24.1
2010-05-09,BadgerysCreek,24.6
2010-05-10,BadgerysCreek,24.6
2010-05-11,BadgerysCreek,25.5
2010-05-12,BadgerysCreek,19.2
2010-05-13,BadgerysCreek,21.6
2010-05-14,BadgerysCreek,20.3
2010-05-15,BadgerysCreek,22.1
2010-05-16,BadgerysCreek,22.4
2010-05-17,BadgerysCreek,17.3
2010-05-18,BadgerysCreek,18.1
2010-05-19,BadgerysCreek,20.8
2010-05-20,BadgerysCreek,20.1
2010-05-21,BadgerysCreek,20.9
2010-05-22,BadgerysCreek,19.4
2010-05-23,BadgerysCreek,18.6
2010-05-24,BadgerysCreek,19.9
2010-05-25,BadgerysCreek,-1.0
2010-05-26,BadgerysCreek,14.9
2010-05-27,BadgerysCreek,18.6
2010-05-28,BadgerysCreek,20.4
2010-05-29,BadgerysCreek,16.4
2010-05-30,BadgerysCreek,19.7
2010-05-31,BadgerysCreek,17.8
2010-06-01,BadgerysCreek,18.8
2010-06-02,BadgerysCreek,19.9
2010-06-03,BadgerysCreek,19.1
2010-06-04,BadgerysCreek,16.9
2010-06-05,BadgerysCreek,20.4
2010-06-06,BadgerysCreek,18.1
2010-06-07,BadgerysCreek,17.3
2010-06-08,BadgerysCreek,17.6
2010-06-09,BadgerysCreek,16.2
2010-06-10,BadgerysCreek,15.5
2010-06-11,BadgerysCreek,17.0
2010-06-12,BadgerysCreek,16.2
2010-06-13,BadgerysCreek,17.5
2010-06-14,BadgerysCreek,18.0
2010-06-15,BadgerysCreek,18.3
2010-06-16,BadgerysCreek,18.8
2010-06-17,BadgerysCreek,19.0
2010-06-18,BadgerysCreek,18.2
2010-06-19,BadgerysCreek,18.9
2010-06-20,BadgerysCreek,19.3
2010-06-21,BadgerysCreek,17.8
2010-06-22,BadgerysCreek,16.5
2010-06-23,BadgerysCreek,15.2
2010-06-24,BadgerysCreek,17.8
2010-06-25,BadgerysCreek,18.1
2010-06-26,BadgerysCreek,19.2
2010-06-27,BadgerysCreek,15.9
2010-06-28,BadgerysCreek,15.5
2010-06-29,BadgerysCreek,15.0
2010-06-30,BadgerysCreek,16.1
2010-07-01,BadgerysCreek,16.4
2010-07-02,BadgerysCreek,12.1
2010-07-03,BadgerysCreek,15.6
2010-07-04,BadgerysCreek,18.0
2010-07-05,BadgerysCreek,14.5
2010-07-06,BadgerysCreek,16.7
2010-07-07,BadgerysCreek,17.5
2010-07-08,BadgerysCreek,16.4
2010-07-09,BadgerysCreek,17.5
2010-07-10,BadgerysCreek,17.3
2010-07-11,BadgerysCreek,15.2
2010-07-12,BadgerysCreek,18.2
2010-07-13,BadgerysCreek,16.9
2010-07-14,BadgerysCreek,17.3
2010-07-15,BadgerysCreek,16.6
2010-07-16,BadgerysCreek,16.7
2010-07-17,BadgerysCreek,17.5
2010-07-18,BadgerysCreek,18.0
2010-07-19,BadgerysCreek,15.7
2010-07-20,BadgerysCreek,16.5
2010-07-21,BadgerysCreek,16.6
2010-07-22,BadgerysCreek,17.1
2010-07-23,BadgerysCreek,18.1
2010-07-24,BadgerysCreek,18.7
2010-07-25,BadgerysCreek,17.1
2010-07-26,BadgerysCreek,17.0
2010-07-27,BadgerysCreek,16.8
2010-07-28,BadgerysCreek,12.6
2010-07-29,BadgerysCreek,13.4
2010-07-30,BadgerysCreek,19.8
2010-07-31,BadgerysCreek,20.1
2010-08-01,BadgerysCreek,19.9
2010-08-02,BadgerysCreek,14.9
2010-08-03,BadgerysCreek,17.5
2010-08-04,BadgerysCreek,18.0
2010-08-05,BadgerysCreek,16.6
2010-08-06,BadgerysCreek,16.3
2010-08-07,BadgerysCreek,16.4
2010-08-08,BadgerysCreek,17.0
2010-08-09,BadgerysCreek,18.0
2010-08-10,BadgerysCreek,12.5
2010-08-11,BadgerysCreek,16.5
2010-08-12,BadgerysCreek,16.0
2010-08-13,BadgerysCreek,18.8
2010-08-14,BadgerysCreek,20.5
2010-08-15,BadgerysCreek,19.6
2010-08-16,BadgerysCreek,17.8
2010-08-17,BadgerysCreek,17.6
2010-08-18,BadgerysCreek,19.9
2010-08-19,BadgerysCreek,23.4
2010-08-20,BadgerysCreek,18.0
2010-08-21,BadgerysCreek,16.5
2010-08-22,BadgerysCreek,18.2
2010-08-23,BadgerysCreek,14.2
2010-08-24,BadgerysCreek,18.7
2010-08-25,BadgerysCreek,16.6
2010-08-26,BadgerysCreek,17.2
2010-08-27,BadgerysCreek,18.6
2010-08-28,BadgerysCreek,18.1
2010-08-29,BadgerysCreek,19.0
2010-08-30,BadgerysCreek,19.8
2010-08-31,BadgerysCreek,21.8
2010-09-01,BadgerysCreek,25.0
2010-09-02,BadgerysCreek,18.6
2010-09-03,BadgerysCreek,15.2
2010-09-04,BadgerysCreek,19.9
2010-09-05,BadgerysCreek,20.3
2010-09-06,BadgerysCreek,20.4
2010-09-07,BadgerysCreek,17.8
2010-09-08,BadgerysCreek,18.9
2010-09-09,BadgerysCreek,16.3
2010-09-10,BadgerysCreek,23.6
2010-09-11,BadgerysCreek,21.7
2010-09-12,BadgerysCreek,20.7
2010-09-13,BadgerysCreek,23.1
2010-09-14,BadgerysCreek,16.6
2010-09-15,BadgerysCreek,21.8
2010-09-16,BadgerysCreek,20.1
2010-09-17,BadgerysCreek,19.1
2010-09-18,BadgerysCreek,22.0
2010-09-19,BadgerysCreek,18.7
2010-09-20,BadgerysCreek,20.6
2010-09-21,BadgerysCreek,24.6
2010-09-22,BadgerysCreek,21.9
2010-09-23,BadgerysCreek,20.2
2010-09-24,BadgerysCreek,25.2
2010-09-25,BadgerysCreek,25.9
2010-09-26,BadgerysCreek,25.2
2010-09-27,BadgerysCreek,26.9
2010-09-28,BadgerysCreek,26.3
